"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",97.4107901458077,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",97.2865255959429,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",97.1772782633197,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.1228792758999,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",100.125886658505,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.565494051147,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",102.185740014448,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",103.850086216659,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",106.308925528772,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",108.147508648005,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",110.153479606564,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",111.967154144377,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",114.781933497126,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",119.419257234557,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",121.891655123939,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",125.516301414186,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",127.662425934194,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",129.535723487476,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",133.415549164144,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",136.923889989712,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",140.598183746029,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",142.952348359365,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",145.375577922888,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",150.908032439005,
"PRT","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",151.545581002256,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",62.5742182218145,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",63.0394896462711,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",66.3644637242137,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",68.4079733993773,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",71.2587261127682,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",74.4648954378838,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",76.8302970680198,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",81.3933215132277,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",87.051009077266,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",93.2758564663822,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",101.897237408946,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",109.794916999855,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",116.370987235208,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",120.035563845054,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",115.049125222562,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",110.755168170064,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",103.373157405902,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",98.3381125630051,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",103.312988248146,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",98.244733610466,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",97.5650897552555,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",96.8793642647183,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",96.1733797361319,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",96.5191984013135,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",96.5231762508546,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",95.0425743091178,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",95.4295594566453,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",94.3217366907653,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",93.5292500760585,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",92.6554556820395,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",93.1743169269669,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",91.6580497722536,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",93.5660397894376,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",93.6023130240168,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",93.4939491898454,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",93.6847621290397,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",93.4598027571623,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",94.5391627635085,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",94.6692625932909,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",96.9588228184106,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",98.4552443900625,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.6462146840429,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.23163765252,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",101.666903273375,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",103.395137530275,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",105.472912332276,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",107.777512832959,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",110.165370277157,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",107.22340347905,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",112.468100919941,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",115.623709734922,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",116.645655963913,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",119.620830349806,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",120.404710682695,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",120.602473296934,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",124.652772468597,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",126.31862699981,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",130.539456383392,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",134.477111911241,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",138.245480762188,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",142.855418558789,
"SVK","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",143.198221181164,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q1",1.89021702636693,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q2",1.86673420127093,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q3",1.8375568736072,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q4",1.82770912489978,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q1",1.84918530219785,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q2",1.91476774720646,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q3",2.00504587938335,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q4",2.1030888354018,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q1",2.18650439532205,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q2",2.29740501861019,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q3",2.44112336069907,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q4",2.63392027993516,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q1",2.93258683053056,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q2",3.18231230891517,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q3",3.396658606399,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q4",3.53359352398691,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q1",3.52674805884811,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q2",3.51048553836229,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q3",3.48986535237699,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q4",3.53016154598442,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q1",3.6562908737617,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q2",3.91108243250379,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q3",4.24614452906069,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q4",4.61819756223155,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q1",5.01168482193015,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q2",5.39363980769173,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q3",5.79937767693223,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q4",6.24908039400821,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q1",6.83071161223665,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q2",7.30953132729126,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q3",7.70653896580553,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q4",7.95395772459558,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q1",7.94621210246665,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q2",7.88571249889363,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q3",7.78466570935746,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q4",7.74989179223547,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q1",7.86028163584568,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q2",8.09185062520943,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q3",8.37691334433089,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q4",8.60317897059143,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q1",8.69665560913157,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q2",8.74447574373506,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q3",8.76111351875364,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q4",8.73878249487116,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q1",8.68534255212369,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q2",8.7955207075383,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q3",9.08250842618779,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q4",9.54235659058987,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q1",10.1783239582448,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q2",10.6659158372141,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q3",11.0179128079526,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q4",11.2317811458875,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q1",11.2897056439657,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q2",11.4351274544078,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q3",11.6670137437092,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q4",11.9667788579208,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q1",12.3091266061562,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q2",12.6280741912963,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q3",12.9295470593505,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q4",13.1506814917733,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",13.2397949289211,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",13.8802794475416,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",15.0576742152626,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",16.6749414385417,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",18.5825780442581,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",19.7544684737894,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",21.4885148022199,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",23.0019442574343,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",24.0726448221145,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",25.6541443631201,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",26.8030281338505,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",28.3579781341617,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",30.0991780010432,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",31.7726908458094,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",33.1803085190966,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",34.581751743845,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",36.1320515612895,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",37.0196347774282,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",37.9038940451593,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",38.7921209891796,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",40.9864327517319,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",42.1119800872796,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",43.4066804187451,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",44.1858750165188,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",42.5761572745158,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",42.6469631035054,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",42.1715239964038,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",42.1492447817966,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",41.6860424282697,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",42.0604048756669,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",42.5376315367887,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",42.7562146051314,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",42.9080755998905,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",42.3956307508517,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",42.8863023406902,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",43.3822520759816,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",43.9031921572762,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",44.3895091302472,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",44.3762386629498,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",44.904503032124,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",45.3038672023552,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",45.6864822598527,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",45.0050009370351,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",46.0964652069071,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",46.6096571444229,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",47.8335816508306,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",48.177016837033,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",47.2353271753242,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",47.7909438644857,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",49.5927018059674,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",50.7918121098645,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",50.9127130506515,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",51.708000139244,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",52.0095057805942,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",53.7938329979921,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",55.4676802573738,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",56.2035109740615,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",56.5013557400523,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",57.3525415909752,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",58.896785904472,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",60.4483135755236,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",61.5749725865523,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",63.1394044842819,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",65.5440404970252,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",68.5822001930614,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",72.4414313210683,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",74.5531652721759,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",77.6557943434565,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",81.3058342325898,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",86.5361349780449,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",89.9325883687615,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",94.0290124197637,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",98.2141877384266,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",102.268563132768,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",106.082639936145,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",109.740396427738,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",113.954203940138,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",117.477735463117,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",120.763248271665,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",124.89180404727,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",128.51682137916,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",132.884941867039,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",137.946555786193,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",142.653325963493,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",145.681156171332,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",148.572021040377,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",150.465094444172,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",150.446240432838,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",150.124130291305,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",148.26013810657,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",146.022119433715,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",142.258145507074,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",139.263958961791,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",136.954488701543,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",135.900687263245,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",135.781495321843,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",135.308817405796,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",135.601006176817,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",133.660800759981,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",133.650030105768,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",130.536933483727,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",127.212576571342,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",122.707549207541,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",116.623698035496,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",111.946231700276,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",107.002990099105,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",102.876325277565,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",101.795393870702,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",97.5676773390791,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",95.673946202782,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",96.1485719588022,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",95.5668421067421,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",95.9287329100583,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",96.3574262941031,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",96.4712150870386,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",97.3996603162126,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.2898596264415,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",100.156224005239,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.818906854747,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",101.735009513573,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",103.211254927263,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",104.051636490404,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",104.927669602022,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",106.300392752926,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",108.558217362453,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",110.032171119197,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",111.856334993727,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",113.974165472399,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",115.254140859775,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",117.692677821941,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",119.767385291071,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",121.606610225177,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",123.114145208416,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",124.202565996628,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",125.42056743069,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",126.123474224673,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",127.108528127697,
"ESP","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",127.000640125659,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q1",5.3389140466469,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q2",5.42386664171846,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q3",5.51308224615316,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q4",5.59253382182437,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q1",5.61827445922201,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q2",5.70480002667629,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q3",5.79753632200966,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q4",5.89249468523322,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q1",6.02850675672001,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q2",6.13916474638504,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q3",6.23372830262136,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q4",6.33620196467857,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q1",6.47507528524231,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q2",6.59060138559122,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q3",6.6777557665452,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q4",6.77813099916126,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q1",6.93178969532428,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q2",7.04493494043981,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q3",7.27488727920492,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q4",7.6782997708532,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q1",8.00627554895423,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q2",8.3778272915206,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q3",8.71673719250633,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q4",9.01742683185028,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q1",9.36696372873987,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q2",9.71223470605666,
"SWE","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q3",10.0537531423663,
